prediction_file,aggregation,metric,point_estimate,bootstrap_mean,ci_low_95,ci_high_95,bootstrap_replicates,bootstrap_unit,source_recording_count,split_name,model,setting,seed,scalar_feature_count,setting_label,evidence_status,run_tag,sequence_length
corrected_fusion_vibration_current_rpm_load_only_cross_condition_seed44_predictions.csv,source_mean_probability,macro_f1,0.9365079365079364,0.9361236429379944,0.8666666666666667,1.0,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,vibration_current_rpm_load_only,44,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_condition_seed44_predictions.csv,source_mean_probability,worst_class_recall,0.75,0.7515416666666668,0.5,1.0,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,vibration_current_rpm_load_only,44,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_condition_seed44_predictions.csv,source_majority_vote,accuracy,0.9523809523809524,0.9527142857142856,0.8809523809523809,1.0,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,vibration_current_rpm_load_only,44,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_condition_seed44_predictions.csv,source_majority_vote,macro_f1,0.958041958041958,0.9579426019801108,0.8911070780399274,1.0,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,vibration_current_rpm_load_only,44,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_condition_seed44_predictions.csv,source_majority_vote,worst_class_recall,0.8333333333333334,0.8345,0.5833333333333334,1.0,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,vibration_current_rpm_load_only,44,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_condition_seed44_predictions.csv,window_clustered,accuracy,0.9451981910082468,0.9455161612130886,0.8929169992019154,0.99414737962224,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,vibration_current_rpm_load_only,44,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_condition_seed44_predictions.csv,window_clustered,macro_f1,0.9507821648501048,0.9507677592277728,0.9021846977642464,0.9932194067300218,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,vibration_current_rpm_load_only,44,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_condition_seed44_predictions.csv,window_clustered,worst_class_recall,0.8165735567970205,0.8175889199255121,0.6382565176908752,0.9860335195530726,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,vibration_current_rpm_load_only,44,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_load_seed42_predictions.csv,source_mean_probability,accuracy,0.7380952380952381,0.7381904761904762,0.6190476190476191,0.8571428571428571,2000,source_recording_stratified_by_class,42,cross_load,MultisourceFusionNet,vibration_current_rpm_load_only,42,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_load_seed42_predictions.csv,source_mean_probability,macro_f1,0.7294372294372293,0.7196684796606936,0.560863406981828,0.8515605833446913,2000,source_recording_stratified_by_class,42,cross_load,MultisourceFusionNet,vibration_current_rpm_load_only,42,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_load_seed42_predictions.csv,source_mean_probability,worst_class_recall,0.5,0.4296666666666666,0.1666666666666666,0.6666666666666666,2000,source_recording_stratified_by_class,42,cross_load,MultisourceFusionNet,vibration_current_rpm_load_only,42,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_load_seed42_predictions.csv,source_majority_vote,accuracy,0.7142857142857143,0.714654761904762,0.5952380952380952,0.8333333333333334,2000,source_recording_stratified_by_class,42,cross_load,MultisourceFusionNet,vibration_current_rpm_load_only,42,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_load_seed42_predictions.csv,source_majority_vote,macro_f1,0.682422969187675,0.6714400431866389,0.505019305019305,0.8113306982872199,2000,source_recording_stratified_by_class,42,cross_load,MultisourceFusionNet,vibration_current_rpm_load_only,42,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_load_seed42_predictions.csv,source_majority_vote,worst_class_recall,0.3333333333333333,0.3074583333333334,0.0,0.6666666666666666,2000,source_recording_stratified_by_class,42,cross_load,MultisourceFusionNet,vibration_current_rpm_load_only,42,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_load_seed42_predictions.csv,window_clustered,accuracy,0.7391593508911944,0.7391495743548817,0.6473762968874701,0.8274807129555732,2000,source_recording_stratified_by_class,42,cross_load,MultisourceFusionNet,vibration_current_rpm_load_only,42,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_load_seed42_predictions.csv,window_clustered,macro_f1,0.7289541942014588,0.7242663463804836,0.609839918396319,0.8221826067672356,2000,source_recording_stratified_by_class,42,cross_load,MultisourceFusionNet,vibration_current_rpm_load_only,42,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_load_seed42_predictions.csv,window_clustered,worst_class_recall,0.505586592178771,0.4755372439478585,0.2253258845437616,0.6727188081936686,2000,source_recording_stratified_by_class,42,cross_load,MultisourceFusionNet,vibration_current_rpm_load_only,42,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_load_seed43_predictions.csv,source_mean_probability,accuracy,0.9761904761904762,0.974702380952381,0.9285714285714286,1.0,2000,source_recording_stratified_by_class,42,cross_load,MultisourceFusionNet,vibration_current_rpm_load_only,43,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_load_seed43_predictions.csv,source_mean_probability,macro_f1,0.9791304347826086,0.9776882766338932,0.9365079365079364,1.0,2000,source_recording_stratified_by_class,42,cross_load,MultisourceFusionNet,vibration_current_rpm_load_only,43,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_load_seed43_predictions.csv,source_mean_probability,worst_class_recall,0.9166666666666666,0.9114583333333331,0.75,1.0,2000,source_recording_stratified_by_class,42,cross_load,MultisourceFusionNet,vibration_current_rpm_load_only,43,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_load_seed43_predictions.csv,source_majority_vote,accuracy,0.9761904761904762,0.974702380952381,0.9285714285714286,1.0,2000,source_recording_stratified_by_class,42,cross_load,MultisourceFusionNet,vibration_current_rpm_load_only,43,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_load_seed43_predictions.csv,source_majority_vote,macro_f1,0.9791304347826086,0.9776882766338932,0.9365079365079364,1.0,2000,source_recording_stratified_by_class,42,cross_load,MultisourceFusionNet,vibration_current_rpm_load_only,43,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_load_seed43_predictions.csv,source_majority_vote,worst_class_recall,0.9166666666666666,0.9114583333333331,0.75,1.0,2000,source_recording_stratified_by_class,42,cross_load,MultisourceFusionNet,vibration_current_rpm_load_only,43,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_load_seed43_predictions.csv,window_clustered,accuracy,0.889731311519021,0.8884533785581272,0.8426409949454642,0.9321661346102686,2000,source_recording_stratified_by_class,42,cross_load,MultisourceFusionNet,vibration_current_rpm_load_only,43,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_load_seed43_predictions.csv,window_clustered,macro_f1,0.8882495848730148,0.8866992257702415,0.8380449888033191,0.9319144908962363,2000,source_recording_stratified_by_class,42,cross_load,MultisourceFusionNet,vibration_current_rpm_load_only,43,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_load_seed43_predictions.csv,window_clustered,worst_class_recall,0.7797951582867784,0.7691969273743017,0.6550162942271881,0.874324953445065,2000,source_recording_stratified_by_class,42,cross_load,MultisourceFusionNet,vibration_current_rpm_load_only,43,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_load_seed44_predictions.csv,source_mean_probability,accuracy,0.9761904761904762,0.9762738095238096,0.9285714285714286,1.0,2000,source_recording_stratified_by_class,42,cross_load,MultisourceFusionNet,vibration_current_rpm_load_only,44,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_load_seed44_predictions.csv,source_mean_probability,macro_f1,0.9791304347826086,0.9790647016581444,0.9365079365079364,1.0,2000,source_recording_stratified_by_class,42,cross_load,MultisourceFusionNet,vibration_current_rpm_load_only,44,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_load_seed44_predictions.csv,source_mean_probability,worst_class_recall,0.9166666666666666,0.9169583333333332,0.75,1.0,2000,source_recording_stratified_by_class,42,cross_load,MultisourceFusionNet,vibration_current_rpm_load_only,44,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_load_seed44_predictions.csv,source_majority_vote,accuracy,0.9523809523809524,0.9531785714285717,0.8809523809523809,1.0,2000,source_recording_stratified_by_class,42,cross_load,MultisourceFusionNet,vibration_current_rpm_load_only,44,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_load_seed44_predictions.csv,source_majority_vote,macro_f1,0.958041958041958,0.9583138632932078,0.8911070780399274,1.0,2000,source_recording_stratified_by_class,42,cross_load,MultisourceFusionNet,vibration_current_rpm_load_only,44,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_load_seed44_predictions.csv,source_majority_vote,worst_class_recall,0.8333333333333334,0.836125,0.5833333333333334,1.0,2000,source_recording_stratified_by_class,42,cross_load,MultisourceFusionNet,vibration_current_rpm_load_only,44,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_load_seed44_predictions.csv,window_clustered,accuracy,0.879489225857941,0.8793361931364724,0.830403697791966,0.9253857408885342,2000,source_recording_stratified_by_class,42,cross_load,MultisourceFusionNet,vibration_current_rpm_load_only,44,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_load_seed44_predictions.csv,window_clustered,macro_f1,0.875561978328671,0.8753110568031581,0.8235859126311298,0.9235912461187342,2000,source_recording_stratified_by_class,42,cross_load,MultisourceFusionNet,vibration_current_rpm_load_only,44,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_load_seed44_predictions.csv,window_clustered,worst_class_recall,0.7388268156424581,0.7362106610800745,0.6028747672253258,0.8570879888268156,2000,source_recording_stratified_by_class,42,cross_load,MultisourceFusionNet,vibration_current_rpm_load_only,44,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_rpm_seed42_predictions.csv,source_mean_probability,accuracy,0.7857142857142857,0.7844464285714285,0.6428571428571429,0.8937499999999952,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,vibration_current_rpm_load_only,42,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_rpm_seed42_predictions.csv,source_mean_probability,macro_f1,0.7859231411862991,0.776958022567995,0.6125983044733044,0.90797017820286,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,vibration_current_rpm_load_only,42,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_rpm_seed42_predictions.csv,source_mean_probability,worst_class_recall,0.5,0.4644791666666666,0.125,0.75,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,vibration_current_rpm_load_only,42,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_rpm_seed42_predictions.csv,source_majority_vote,accuracy,0.7857142857142857,0.7844464285714285,0.6428571428571429,0.8937499999999952,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,vibration_current_rpm_load_only,42,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_rpm_seed42_predictions.csv,source_majority_vote,macro_f1,0.7859231411862991,0.776958022567995,0.6125983044733044,0.90797017820286,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,vibration_current_rpm_load_only,42,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_rpm_seed42_predictions.csv,source_majority_vote,worst_class_recall,0.5,0.4644791666666666,0.125,0.75,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,vibration_current_rpm_load_only,42,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_rpm_seed42_predictions.csv,window_clustered,accuracy,0.7386272944932163,0.7386498403830806,0.6468475658419792,0.8204309656823623,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,vibration_current_rpm_load_only,42,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_rpm_seed42_predictions.csv,window_clustered,macro_f1,0.7368487968215018,0.7351023452039873,0.6466238119386628,0.8172835304481438,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,vibration_current_rpm_load_only,42,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_rpm_seed42_predictions.csv,window_clustered,worst_class_recall,0.4713687150837989,0.4646639897579143,0.3149441340782123,0.627810754189944,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,vibration_current_rpm_load_only,42,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_rpm_seed43_predictions.csv,source_mean_probability,accuracy,0.6428571428571429,0.6425,0.5,0.7857142857142857,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,vibration_current_rpm_load_only,43,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_rpm_seed43_predictions.csv,source_mean_probability,macro_f1,0.586111111111111,0.5706260412140214,0.3870223383212934,0.7547807820834134,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,vibration_current_rpm_load_only,43,2.0,context_2,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_rpm_load_only_cross_rpm_seed43_predictions.csv,source_mean_probability,worst_class_recall,0.25,0.1879513888888888,0.0,0.5,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,vibration_current_rpm_load_only,43,2.0,context_2,corrected_formal_train_only_zscore,,
